"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Mon","Tue","Wed","Thu","Fri","Sat","Sun","year","slp","dayindex","temp","max","min","dewp","sndp","NUM_REPORTS"
"7150",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.857142857142857,0.51023890784983,0.877414370332217,0.793785310734463,0.774528301886792,0.801715919923737,0.76390243902439,0,0.175609756097561
"7151",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.857142857142857,0.626279863481228,0.877543136749936,0.770244821092279,0.734905660377358,0.819828408007626,0.751219512195122,0,0.31219512195122
"7152",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.857142857142857,0.571672354948806,0.877671903167654,0.761770244821092,0.707547169811321,0.801715919923737,0.835121951219512,0,0.390243902439024
"7153",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.857142857142857,0.534129692832765,0.877800669585372,0.7984934086629,0.800943396226415,0.801715919923737,0.846829268292683,0,0.385365853658537
"7154",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.857142857142857,0.447098976109215,0.87792943600309,0.815442561205273,0.783018867924528,0.857959961868446,0.879024390243902,0,0.268292682926829
"7155",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.857142857142857,0.494880546075086,0.878058202420809,0.771186440677966,0.783018867924528,0.801715919923737,0.79609756097561,0,0.121951219512195
"7156",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.857142857142857,0.575085324232082,0.878186968838527,0.73728813559322,0.716037735849057,0.753098188751192,0.746341463414634,0,0.214634146341463
"7157",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.857142857142857,0.459044368600683,0.878315735256245,0.771186440677966,0.726415094339623,0.828408007626311,0.809756097560976,0,0.209756097560976
"7158",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.857142857142857,0.508532423208191,0.878444501673963,0.768361581920904,0.764150943396226,0.753098188751192,0.789268292682927,0,0.35609756097561
"7159",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.857142857142857,0.535836177474403,0.878573268091682,0.749529190207156,0.707547169811321,0.801715919923737,0.785365853658537,0,0.419512195121951
"7160",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.857142857142857,0.578498293515359,0.8787020345094,0.76271186440678,0.755660377358491,0.806482364156339,0.827317073170732,0,0.273170731707317
"7161",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.857142857142857,0.515358361774744,0.878830800927118,0.874764595103578,0.877358490566038,0.905624404194471,0.901463414634146,0,0.317073170731707
"7162",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.857142857142857,0.523890784982935,0.878959567344836,0.8954802259887,0.877358490566038,0.924690181124881,0.939512195121951,0,0.268292682926829
"7163",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.857142857142857,0.522184300341296,0.879088333762555,0.825800376647834,0.819811320754717,0.857959961868446,0.911219512195122,0,0.258536585365854
"7164",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.857142857142857,0.48976109215017,0.879217100180273,0.834274952919021,0.774528301886792,0.877025738798856,0.88780487804878,0,0.375609756097561
"7165",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.857142857142857,0.583617747440273,0.879345866597991,0.771186440677966,0.783018867924528,0.761677788369876,0.788292682926829,0,0.365853658536585
"7166",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.857142857142857,0.523890784982935,0.879474633015709,0.801318267419962,0.755660377358491,0.819828408007626,0.855609756097561,0,0.448780487804878
"7167",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.857142857142857,0.530716723549487,0.879603399433428,0.806967984934087,0.745283018867924,0.868446139180171,0.898536585365854,0,0.346341463414634
"7168",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.857142857142857,0.568259385665529,0.879732165851146,0.789077212806026,0.764150943396226,0.838894184938036,0.871219512195122,0,0.268292682926829
"7169",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.857142857142857,0.549488054607508,0.879860932268864,0.810734463276836,0.800943396226415,0.819828408007626,0.839024390243902,0,0.2
"7170",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.857142857142857,0.525597269624573,0.879989698686582,0.826741996233522,0.819811320754717,0.819828408007626,0.805853658536585,0,0.292682926829268
"7171",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.857142857142857,0.535836177474403,0.880118465104301,0.842749529190207,0.830188679245283,0.868446139180171,0.875121951219512,0,0.317073170731707
"7172",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.857142857142857,0.529010238907851,0.880247231522019,0.848399246704331,0.800943396226415,0.905624404194471,0.902439024390244,0,0.365853658536585
"7173",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.857142857142857,0.453924914675767,0.880375997939737,0.81638418079096,0.755660377358491,0.887511916110581,0.903414634146341,0,0.263414634146341
"7174",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.857142857142857,0.460750853242322,0.880504764357456,0.774952919020716,0.726415094339623,0.801715919923737,0.807804878048781,0,0.190243902439024
"7175",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.857142857142857,0.469283276450513,0.880633530775174,0.768361581920904,0.774528301886792,0.761677788369876,0.778536585365854,0,0.253658536585366
"7176",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.857142857142857,0.343003412969282,0.880762297192892,0.793785310734463,0.774528301886792,0.838894184938036,0.79609756097561,0,0.170731707317073
"7177",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.857142857142857,0.431740614334471,0.88089106361061,0.756120527306968,0.726415094339623,0.753098188751192,0.686829268292683,0,0.239024390243902
"7178",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.857142857142857,0.397610921501706,0.881019830028329,0.736346516007533,0.679245283018868,0.782650142993327,0.731707317073171,0,0.234146341463415
"7179",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.857142857142857,0.488054607508532,0.881148596446047,0.725988700564972,0.689622641509434,0.772163965681602,0.837073170731707,0,0.141463414634146
"7180",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.857142857142857,0.583617747440273,0.881277362863765,0.730696798493409,0.677358490566038,0.782650142993327,0.83219512195122,0,0.424390243902439
"7181",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.857142857142857,0.505119453924914,0.881406129281483,0.822975517890772,0.840566037735849,0.828408007626311,0.897560975609756,0,0.278048780487805
"7182",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.857142857142857,0.440273037542662,0.881534895699202,0.87758945386064,0.849056603773585,0.896091515729266,0.909268292682927,0,0.375609756097561
"7183",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.857142857142857,0.42320819112628,0.88166366211692,0.770244821092279,0.819811320754717,0.782650142993327,0.854634146341463,0,0.15609756097561
"7184",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.857142857142857,0.48976109215017,0.881792428534638,0.721280602636535,0.679245283018868,0.772163965681602,0.80390243902439,0,0.219512195121951
"7185",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.857142857142857,0.680887372013651,0.881921194952356,0.63653483992467,0.575471698113208,0.667302192564347,0.678048780487805,0,0.190243902439024
"7186",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.857142857142857,0.593856655290103,0.882049961370075,0.654425612052731,0.631132075471698,0.675881792183031,0.688780487804878,0,0.317073170731707
"7187",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.857142857142857,0.51023890784983,0.882178727787793,0.694915254237288,0.670754716981132,0.696854146806482,0.701463414634146,0,0.297560975609756
"7188",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.857142857142857,0.585324232081911,0.882307494205511,0.693032015065913,0.689622641509434,0.667302192564347,0.662439024390244,0,0.15609756097561
"7189",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.857142857142857,0.610921501706485,0.882436260623229,0.690207156308851,0.689622641509434,0.667302192564347,0.659512195121951,0,0.204878048780488
"7190",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.857142857142857,0.575085324232082,0.882565027040948,0.708097928436912,0.69811320754717,0.715919923736892,0.679024390243902,0,0.204878048780488
"7191",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.857142857142857,0.523890784982935,0.882693793458666,0.71939736346516,0.689622641509434,0.724499523355577,0.752195121951219,0,0.136585365853659
"7192",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.857142857142857,0.431740614334471,0.882822559876384,0.692090395480226,0.689622641509434,0.619637750238322,0.774634146341463,0,0.165853658536585
"7193",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.857142857142857,0.498293515358361,0.882951326294102,0.54331450094162,0.537735849056604,0.562440419447092,0.501463414634146,0,0.229268292682927
"7194",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.857142857142857,0.411262798634811,0.883080092711821,0.580037664783427,0.54622641509434,0.571020019065777,0.55609756097561,0,0.380487804878049
"7195",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.857142857142857,0.52047781569966,0.883208859129539,0.564971751412429,0.537735849056604,0.581506196377502,0.548292682926829,0,0.175609756097561
"7196",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.857142857142857,0.462457337883958,0.883337625547257,0.619585687382297,0.641509433962264,0.611058150619638,0.64390243902439,0,0.126829268292683
"7197",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.857142857142857,0.42320819112628,0.883466391964976,0.593220338983051,0.604716981132075,0.648236415633937,0.598048780487805,0,0.165853658536585
"7198",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.857142857142857,0.515358361774744,0.883595158382694,0.569679849340866,0.54622641509434,0.600571973307912,0.595121951219512,0,0.160975609756098
"7199",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.857142857142857,0.523890784982935,0.883723924800412,0.590395480225989,0.585849056603774,0.581506196377502,0.617560975609756,0,0.219512195121951
"7200",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.857142857142857,0.406143344709897,0.88385269121813,0.657250470809793,0.679245283018868,0.648236415633937,0.63219512195122,0,0.336585365853659
"7201",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.857142857142857,0.404436860068259,0.883981457635849,0.661016949152542,0.641509433962264,0.696854146806482,0.709268292682927,0,0.302439024390244
"7202",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.857142857142857,0.300341296928327,0.884110224053567,0.67608286252354,0.660377358490566,0.686367969494757,0.743414634146341,0,0.263414634146341
"7203",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.857142857142857,0.259385665529009,0.884238990471285,0.605461393596987,0.585849056603774,0.656816015252622,0.621463414634146,0,0.185365853658537
"7204",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.857142857142857,0.435153583617748,0.884367756889003,0.590395480225989,0.585849056603774,0.590085795996187,0.572682926829268,0,0.165853658536585
"7205",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.857142857142857,0.600682593856655,0.884496523306722,0.584745762711864,0.565094339622642,0.611058150619638,0.623414634146341,0,0.185365853658537
"7206",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.857142857142857,0.691126279863482,0.88462528972444,0.568738229755179,0.490566037735849,0.630123927550048,0.587317073170732,0,0.24390243902439
"7207",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.857142857142857,0.522184300341296,0.884754056142158,0.549905838041431,0.480188679245283,0.581506196377502,0.629268292682927,0,0.229268292682927
"7208",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.857142857142857,0.356655290102389,0.884882822559876,0.60075329566855,0.575471698113208,0.630123927550048,0.659512195121951,0,0.351219512195122
"7209",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.857142857142857,0.513651877133105,0.885011588977595,0.586629001883239,0.54622641509434,0.611058150619638,0.652682926829268,0,0.209756097560976
"7210",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.857142857142857,0.58703071672355,0.885140355395313,0.525423728813559,0.471698113207547,0.562440419447092,0.610731707317073,0,0.2
"7211",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.857142857142857,0.633105802047781,0.885269121813031,0.489642184557439,0.422641509433962,0.525262154432793,0.571707317073171,0.0545454545454545,0.2
"7212",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.857142857142857,0.404436860068259,0.885397888230749,0.466101694915254,0.422641509433962,0.514775977121068,0.569756097560976,0.0909090909090909,0.195121951219512
"7213",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.857142857142857,0.616040955631399,0.885526654648468,0.43879472693032,0.452830188679245,0.448045757864633,0.477073170731707,0.0909090909090909,0.375609756097561
"7214",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.857142857142857,0.580204778156997,0.885655421066186,0.499058380414313,0.443396226415094,0.552907530981887,0.547317073170732,0,0.307317073170732
"7215",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.857142857142857,0.573378839590443,0.885784187483904,0.507532956685499,0.528301886792453,0.504289799809342,0.518048780487805,0,0.390243902439024
"7216",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.857142857142857,0.469283276450513,0.885912953901623,0.584745762711864,0.528301886792453,0.630123927550048,0.579512195121951,0,0.24390243902439
"7217",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.857142857142857,0.629692832764506,0.886041720319341,0.495291902071563,0.461320754716981,0.525262154432793,0.486829268292683,0,0.180487804878049
"7218",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.857142857142857,0.679180887372014,0.886170486737059,0.512241054613936,0.565094339622642,0.504289799809342,0.486829268292683,0,0.209756097560976
"7219",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.857142857142857,0.754266211604097,0.886299253154777,0.411487758945386,0.388679245283019,0.448045757864633,0.413658536585366,0,0.195121951219512
"7220",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.857142857142857,0.788395904436862,0.886428019572496,0.358757062146893,0.331132075471698,0.372735938989514,0.318048780487805,0,0.239024390243902
"7221",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.857142857142857,0.556313993174061,0.886556785990214,0.454802259887006,0.471698113207547,0.476644423260248,0.411707317073171,0,0.268292682926829
"7222",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.857142857142857,0.488054607508532,0.886685552407932,0.523540489642185,0.443396226415094,0.571020019065777,0.549268292682927,0,0.28780487804878
"7223",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.857142857142857,0.605802047781571,0.88681431882565,0.414312617702448,0.405660377358491,0.411820781696854,0.490731707317073,0.0909090909090909,0.0878048780487805
"7224",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.857142857142857,0.786689419795222,0.886943085243369,0.267419962335217,0.235849056603774,0.295519542421354,0.256585365853659,0.0909090909090909,0.107317073170732
"7225",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.857142857142857,0.682593856655291,0.887071851661087,0.290018832391714,0.265094339622642,0.324118207816969,0.277073170731707,0.0909090909090909,0.175609756097561
"7226",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.857142857142857,0.619453924914676,0.887200618078805,0.394538606403013,0.331132075471698,0.448045757864633,0.438048780487805,0.0909090909090909,0.0585365853658537
"7227",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.857142857142857,0.715017064846415,0.887329384496523,0.395480225988701,0.376415094339623,0.418493803622498,0.439024390243902,0.0545454545454545,0.234146341463415
"7228",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.857142857142857,0.737201365187715,0.887458150914242,0.453860640301318,0.416037735849057,0.485224022878932,0.506341463414634,0.0545454545454545,0.239024390243902
"7229",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.857142857142857,0.561433447098977,0.88758691733196,0.449152542372881,0.416037735849057,0.485224022878932,0.499512195121951,0,0.380487804878049
"7230",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.857142857142857,0.401023890784984,0.887715683749678,0.483992467043315,0.416037735849057,0.552907530981887,0.568780487804878,0,0.214634146341463
"7231",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.857142857142857,0.382252559726963,0.887844450167396,0.487758945386064,0.405660377358491,0.552907530981887,0.560975609756098,0,0.248780487804878
"7232",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.857142857142857,0.569965870307168,0.887973216585115,0.527306967984934,0.480188679245283,0.581506196377502,0.606829268292683,0,0.2
"7233",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.857142857142857,0.441979522184301,0.888101983002833,0.577212806026365,0.54622641509434,0.611058150619638,0.649756097560976,0,0.151219512195122
"7234",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.857142857142857,0.58703071672355,0.888230749420551,0.477401129943503,0.461320754716981,0.514775977121068,0.504390243902439,0,0.219512195121951
"7235",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.857142857142857,0.470989761092149,0.888359515838269,0.432203389830508,0.405660377358491,0.467111534795043,0.490731707317073,0,0.317073170731707
"7236",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.857142857142857,0.329351535836177,0.888488282255988,0.498116760828625,0.490566037735849,0.525262154432793,0.540487804878049,0,0.346341463414634
"7237",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.857142857142857,0.279863481228669,0.888617048673706,0.555555555555556,0.537735849056604,0.571020019065777,0.599024390243902,0,0.185365853658537
"7238",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.857142857142857,0.370307167235494,0.888745815091424,0.523540489642185,0.490566037735849,0.525262154432793,0.583414634146342,0,0.224390243902439
"7239",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.857142857142857,0.238907849829352,0.888874581509142,0.558380414312618,0.556603773584906,0.562440419447092,0.626341463414634,0,0.151219512195122
"7240",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.857142857142857,0.733788395904438,0.889003347926861,0.458568738229755,0.386792452830189,0.514775977121068,0.484878048780488,0,0.268292682926829
"7241",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.857142857142857,0.716723549488056,0.889132114344579,0.477401129943503,0.395283018867924,0.544327931363203,0.569756097560976,0,0.297560975609756
"7242",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.857142857142857,0.477815699658704,0.889260880762297,0.489642184557439,0.405660377358491,0.552907530981887,0.576585365853659,0,0.234146341463415
"7243",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.857142857142857,0.160409556313993,0.889389647180015,0.508474576271186,0.424528301886792,0.562440419447092,0.607804878048781,0,0.24390243902439
"7244",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.857142857142857,0.457337883959044,0.889518413597734,0.440677966101695,0.376415094339623,0.504289799809342,0.501463414634146,0,0.165853658536585
"7245",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.857142857142857,0.418088737201366,0.889647180015452,0.44256120527307,0.395283018867924,0.495710200190658,0.496585365853659,0,0.209756097560976
"7246",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.857142857142857,0.315699658703072,0.88977594643317,0.481167608286252,0.434905660377359,0.514775977121068,0.517073170731707,0,0.185365853658537
"7247",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.857142857142857,0.494880546075086,0.889904712850888,0.473634651600753,0.452830188679245,0.476644423260248,0.513170731707317,0,0.160975609756098
"7248",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.857142857142857,0.581911262798634,0.890033479268607,0.49623352165725,0.443396226415094,0.514775977121068,0.525853658536585,0,0.278048780487805
"7249",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.857142857142857,0.72184300341297,0.890162245686325,0.428436911487759,0.386792452830189,0.448045757864633,0.468292682926829,0,0.258536585365854
"7250",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.857142857142857,0.517064846416382,0.890291012104043,0.502824858757062,0.473584905660377,0.544327931363203,0.546341463414634,0,0.390243902439024
"7251",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.857142857142857,0.276450511945392,0.890419778521762,0.571563088512241,0.480188679245283,0.571020019065777,0.668292682926829,0,0.263414634146341
"7252",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.857142857142857,0.530716723549487,0.89054854493948,0.345574387947269,0.376415094339623,0.353670162059104,0.368780487804878,0,0.190243902439024
"7253",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.857142857142857,0.745733788395906,0.890677311357198,0.307909604519774,0.254716981132075,0.343183984747378,0.320975609756098,0,0.209756097560976
"7254",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.857142857142857,0.711604095563142,0.890806077774916,0.410546139359699,0.452830188679245,0.399428026692088,0.426341463414634,0,0.160975609756098
"7255",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.857142857142857,0.48976109215017,0.890934844192635,0.500941619585687,0.443396226415094,0.562440419447092,0.509268292682927,0,0.229268292682927
"7256",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.857142857142857,0.366894197952219,0.891063610610353,0.449152542372881,0.405660377358491,0.495710200190658,0.513170731707317,0,0.195121951219512
"7257",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.857142857142857,0.522184300341296,0.891192377028071,0.360640301318267,0.291509433962264,0.394661582459485,0.387317073170732,0,0.28780487804878
"7258",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.857142857142857,0.609215017064846,0.891321143445789,0.388888888888889,0.310377358490566,0.446139180171592,0.452682926829268,0,0.126829268292683
